MeasuredPoint,time,samplerate
-0.1111145,0.7614725163893092,1000
-0.029296875,0.7624810892586991,1000
0.031829834,0.7634896621280888,1000
-0.06378174,0.7644982349974786,1000
0.016143799,0.7655068078668684,1000
0.06259155,0.7665153807362582,1000
0.115112305,0.7675239536056481,1000
-0.03656006,0.7685325264750379,1000
-0.11047363,0.7695410993444277,1000
-0.02798462,0.7705496722138175,1000
0.0017700195,0.7715582450832074,1000
0.026184082,0.7725668179525972,1000
0.02218628,0.773575390821987,1000
0.060638428,0.7745839636913767,1000
0.021575928,0.7755925365607665,1000
-0.061462402,0.7766011094301564,1000
-0.035888672,0.7776096822995462,1000
-0.060455322,0.778618255168936,1000
0.013183594,0.7796268280383258,1000
0.027374268,0.7806354009077157,1000
0.09146118,0.7816439737771055,1000
0.040527344,0.7826525466464953,1000
-0.072387695,0.7836611195158851,1000
-0.13796997,0.784669692385275,1000
0.008636475,0.7856782652546648,1000
0.08609009,0.7866868381240545,1000
0.03768921,0.7876954109934443,1000
0.032196045,0.7887039838628341,1000
0.012298584,0.789712556732224,1000
0.0073547363,0.7907211296016138,1000
-0.1642456,0.7917297024710036,1000
0.03829956,0.7927382753403934,1000
0.10494995,0.7937468482097833,1000
-0.017059326,0.7947554210791731,1000
-0.0069885254,0.7957639939485629,1000
0.0119018555,0.7967725668179527,1000
0.040649414,0.7977811396873424,1000
-0.18545532,0.7987897125567323,1000
0.03253174,0.7997982854261221,1000
0.14666748,0.8008068582955119,1000
-0.052093506,0.8018154311649017,1000
-0.06881714,0.8028240040342915,1000
0.09591675,0.8038325769036814,1000
-0.051483154,0.8048411497730712,1000
-0.10321045,0.805849722642461,1000
0.13241577,0.8068582955118508,1000
0.057250977,0.8078668683812407,1000
-0.054779053,0.8088754412506305,1000
-0.03768921,0.8098840141200202,1000
0.012420654,0.81089258698941,1000
-0.059295654,0.8119011598587998,1000
0.016052246,0.8129097327281897,1000
0.0892334,0.8139183055975795,1000
0.082458496,0.8149268784669693,1000
-0.10714722,0.8159354513363591,1000
-0.066589355,0.816944024205749,1000
-0.04260254,0.8179525970751388,1000
0.05343628,0.8189611699445286,1000
0.021575928,0.8199697428139184,1000
0.04748535,0.8209783156833081,1000
-0.027679443,0.821986888552698,1000
0.026611328,0.8229954614220878,1000
-0.08157349,0.8240040342914776,1000
-0.11843872,0.8250126071608674,1000
0.123565674,0.8260211800302573,1000
0.13635254,0.8270297528996471,1000
-0.0034484863,0.8280383257690369,1000
-0.11859131,0.8290468986384267,1000
0.034301758,0.8300554715078166,1000
-0.05050659,0.8310640443772064,1000
-0.032684326,0.8320726172465961,1000
0.057434082,0.8330811901159859,1000
0.0843811,0.8340897629853757,1000
0.01751709,0.8350983358547656,1000
-0.07501221,0.8361069087241554,1000
-0.08047485,0.8371154815935452,1000
-0.034820557,0.838124054462935,1000
0.10079956,0.8391326273323249,1000
0.027832031,0.8401412002017147,1000
-0.019104004,0.8411497730711045,1000
0.041290283,0.8421583459404943,1000
-0.039093018,0.8431669188098841,1000
-0.1635437,0.8441754916792739,1000
0.028076172,0.8451840645486637,1000
0.19006348,0.8461926374180535,1000
0.0062561035,0.8472012102874433,1000
-0.07098389,0.8482097831568332,1000
0.04537964,0.849218356026223,1000
-0.023651123,0.8502269288956128,1000
-0.15200806,0.8512355017650026,1000
0.078125,0.8522440746343924,1000
0.1914978,0.8532526475037823,1000
-0.03466797,0.8542612203731721,1000
-0.10586548,0.8552697932425618,1000
0.06756592,0.8562783661119516,1000
-0.07397461,0.8572869389813415,1000
-0.10897827,0.8582955118507313,1000
0.11923218,0.8593040847201211,1000
0.13302612,0.8603126575895109,1000
-0.09106445,0.8613212304589007,1000
-0.04724121,0.8623298033282906,1000
0.039886475,0.8633383761976804,1000
-0.1020813,0.8643469490670702,1000
-0.026245117,0.86535552193646,1000
0.14938354,0.8663640948058499,1000
0.046325684,0.8673726676752396,1000
-0.106933594,0.8683812405446294,1000
0.029052734,0.8693898134140192,1000
-0.04727173,0.870398386283409,1000
-0.09542847,0.8714069591527989,1000
0.12579346,0.8724155320221887,1000
0.08010864,0.8734241048915785,1000
-0.0657959,0.8744326777609683,1000
0.040130615,0.8754412506303582,1000
-0.009460449,0.876449823499748,1000
-0.18026733,0.8774583963691378,1000
0.09640503,0.8784669692385275,1000
0.08929443,0.8794755421079173,1000
-0.039031982,0.8804841149773072,1000
0.0592041,0.881492687846697,1000
-0.013549805,0.8825012607160868,1000
-0.12866211,0.8835098335854766,1000
0.031097412,0.8845184064548665,1000
0.0211792,0.8855269793242563,1000
0.0060424805,0.8865355521936461,1000
0.15454102,0.8875441250630359,1000
-0.11621094,0.8885526979324258,1000
-0.02835083,0.8895612708018155,1000
0.03942871,0.8905698436712053,1000
-0.20108032,0.8915784165405951,1000
0.1111145,0.8925869894099849,1000
0.19573975,0.8935955622793748,1000
-0.17236328,0.8946041351487646,1000
0.06951904,0.8956127080181544,1000
0.042419434,0.8966212808875442,1000
-0.23065186,0.897629853756934,1000
0.1307373,0.8986384266263239,1000
0.0014648438,0.8996469994957137,1000
-0.032684326,0.9006555723651035,1000
0.19244385,0.9016641452344932,1000
-0.1512146,0.902672718103883,1000
-0.021362305,0.9036812909732729,1000
0.048553467,0.9046898638426627,1000
-0.18643188,0.9056984367120525,1000
0.17163086,0.9067070095814423,1000
0.039794922,0.9077155824508322,1000
-0.10800171,0.908724155320222,1000
0.1899414,0.9097327281896118,1000
-0.14364624,0.9107413010590016,1000
-0.074920654,0.9117498739283915,1000
0.18508911,0.9127584467977812,1000
-0.20019531,0.913767019667171,1000
0.07757568,0.9147755925365608,1000
0.1251831,0.9157841654059506,1000
-0.120269775,0.9167927382753405,1000
0.120910645,0.9178013111447303,1000
-0.15509033,0.9188098840141201,1000
0.02935791,0.9198184568835099,1000
0.13375854,0.9208270297528998,1000
-0.31103516,0.9218356026222896,1000
0.1453247,0.9228441754916794,1000
0.16000366,0.9238527483610691,1000
-0.20162964,0.9248613212304589,1000
0.15710449,0.9258698940998488,1000
-0.051116943,0.9268784669692386,1000
-0.0803833,0.9278870398386284,1000
0.1873169,0.9288956127080182,1000
-0.27243042,0.9299041855774081,1000
0.08508301,0.9309127584467979,1000
0.19308472,0.9319213313161877,1000
-0.2244873,0.9329299041855775,1000
0.20285034,0.9339384770549674,1000
-0.041931152,0.9349470499243572,1000
-0.15805054,0.9359556227937469,1000
0.18600464,0.9369641956631367,1000
-0.18856812,0.9379727685325265,1000
0.062805176,0.9389813414019164,1000
0.13400269,0.9399899142713062,1000
-0.25756836,0.940998487140696,1000
0.171875,0.9420070600100858,1000
0.070129395,0.9430156328794757,1000
-0.25494385,0.9440242057488655,1000
0.22866821,0.9450327786182553,1000
-0.087249756,0.9460413514876451,1000
-0.087402344,0.9470499243570348,1000
0.2484436,0.9480584972264247,1000
-0.22271729,0.9490670700958145,1000
-0.029052734,0.9500756429652043,1000
0.16171265,0.9510842158345941,1000
-0.13955688,0.952092788703984,1000
0.15829468,0.9531013615733738,1000
0.06854248,0.9541099344427636,1000
-0.21502686,0.9551185073121534,1000
0.14807129,0.9561270801815432,1000
0.022766113,0.9571356530509331,1000
-0.17181396,0.9581442259203229,1000
0.14611816,0.9591527987897126,1000
-0.05215454,0.9601613716591024,1000
-0.105285645,0.9611699445284922,1000
0.18231201,0.9621785173978821,1000
-0.01852417,0.9631870902672719,1000
-0.09838867,0.9641956631366617,1000
0.05984497,0.9652042360060515,1000
-0.015014648,0.9662128088754414,1000
-0.0690918,0.9672213817448312,1000
0.115478516,0.968229954614221,1000
0.024932861,0.9692385274836108,1000
-0.19036865,0.9702471003530005,1000
0.06439209,0.9712556732223904,1000
0.07141113,0.9722642460917802,1000
-0.13342285,0.97327281896117,1000
0.11605835,0.9742813918305598,1000
0.11074829,0.9752899646999497,1000
-0.2211914,0.9762985375693395,1000
0.05606079,0.9773071104387293,1000
0.18972778,0.9783156833081191,1000
-0.13635254,0.979324256177509,1000
-0.025604248,0.9803328290468988,1000
0.058563232,0.9813414019162885,1000
-0.028503418,0.9823499747856783,1000
-0.082458496,0.9833585476550681,1000
0.0063476562,0.984367120524458,1000
0.09313965,0.9853756933938478,1000
-0.07626343,0.9863842662632376,1000
-0.060943604,0.9873928391326274,1000
0.20220947,0.9884014120020173,1000
-0.0045166016,0.9894099848714071,1000
-0.21136475,0.9904185577407969,1000
0.106933594,0.9914271306101867,1000
0.13970947,0.9924357034795765,1000
-0.15945435,0.9934442763489663,1000
-0.05783081,0.9944528492183561,1000
0.14276123,0.9954614220877459,1000
0.084503174,0.9964699949571357,1000
-0.18063354,0.9974785678265256,1000
-0.043823242,0.9984871406959154,1000
0.19158936,0.9994957135653052,1000
-0.0011901855,1.000504286434695,1000
-0.2315979,1.0015128593040847,1000
0.048339844,1.0025214321734746,1000
0.17648315,1.0035300050428644,1000
-0.022033691,1.0045385779122542,1000
-0.17803955,1.005547150781644,1000
0.012451172,1.0065557236510339,1000
0.19146729,1.0075642965204237,1000
0.011993408,1.0085728693898135,1000
-0.19052124,1.0095814422592033,1000
-0.044830322,1.0105900151285931,1000
0.19534302,1.011598587997983,1000
-0.022644043,1.0126071608673728,1000
-0.06048584,1.0136157337367626,1000
-0.111083984,1.0146243066061524,1000
0.15689087,1.0156328794755423,1000
0.002960205,1.016641452344932,1000
0.010681152,1.017650025214322,1000
-0.083618164,1.0186585980837117,1000
0.005126953,1.0196671709531016,1000
0.04574585,1.0206757438224914,1000
0.06427002,1.021684316691881,1000
0.012176514,1.0226928895612708,1000
-0.21984863,1.0237014624306606,1000
0.111328125,1.0247100353000504,1000
0.08505249,1.0257186081694403,1000
0.016540527,1.02672718103883,1000
-0.118133545,1.02773575390822,1000
-0.04119873,1.0287443267776097,1000
0.1204834,1.0297528996469996,1000
-0.017547607,1.0307614725163894,1000
0.11279297,1.0317700453857792,1000
-0.11248779,1.032778618255169,1000
-0.11062622,1.0337871911245589,1000
0.14990234,1.0347957639939487,1000
0.0009765625,1.0358043368633385,1000
0.04473877,1.0368129097327283,1000
-0.092803955,1.0378214826021182,1000
-0.10116577,1.038830055471508,1000
0.102874756,1.0398386283408978,1000
0.01461792,1.0408472012102876,1000
0.108428955,1.0418557740796774,1000
-0.12319946,1.0428643469490673,1000
-0.18127441,1.043872919818457,1000
0.16641235,1.0448814926878467,1000
-0.00045776367,1.0458900655572365,1000
0.08996582,1.0468986384266263,1000
-0.062927246,1.0479072112960162,1000
-0.20578003,1.048915784165406,1000
0.14450073,1.0499243570347958,1000
0.010681152,1.0509329299041856,1000
0.07473755,1.0519415027735755,1000
0.09063721,1.0529500756429653,1000
-0.2581482,1.053958648512355,1000
0.017608643,1.054967221381745,1000
0.16079712,1.0559757942511347,1000
-0.019989014,1.0569843671205246,1000
0.06668091,1.0579929399899144,1000
-0.104888916,1.0590015128593042,1000
-0.106536865,1.060010085728694,1000
0.13864136,1.0610186585980839,1000
-0.009124756,1.0620272314674737,1000
0.01159668,1.0630358043368635,1000
0.049804688,1.0640443772062533,1000
-0.16485596,1.0650529500756432,1000
-0.0206604,1.066061522945033,1000
0.10229492,1.0670700958144228,1000
-0.03753662,1.0680786686838124,1000
0.078826904,1.0690872415532022,1000
-0.015930176,1.070095814422592,1000
-0.14041138,1.0711043872919819,1000
0.082733154,1.0721129601613717,1000
0.031311035,1.0731215330307615,1000
-0.013671875,1.0741301059001513,1000
0.08935547,1.0751386787695412,1000
-0.07632446,1.076147251638931,1000
-0.08001709,1.0771558245083208,1000
0.078125,1.0781643973777106,1000
-0.013763428,1.0791729702471005,1000
0.039001465,1.0801815431164903,1000
0.038513184,1.08119011598588,1000
-0.04977417,1.08219868885527,1000
-0.054992676,1.0832072617246598,1000
0.016326904,1.0842158345940496,1000
-0.03466797,1.0852244074634394,1000
0.04434204,1.0862329803328292,1000
0.11669922,1.087241553202219,1000
-0.079559326,1.0882501260716089,1000
-0.10559082,1.0892586989409987,1000
0.027191162,1.0902672718103883,1000
0.0284729,1.0912758446797781,1000
0.04977417,1.092284417549168,1000
0.05831909,1.0932929904185578,1000
-0.09136963,1.0943015632879476,1000
-0.06665039,1.0953101361573374,1000
0.08276367,1.0963187090267272,1000
-0.037628174,1.097327281896117,1000
0.065979004,1.0983358547655069,1000
0.09542847,1.0993444276348967,1000
-0.08291626,1.1003530005042865,1000
-0.06915283,1.1013615733736764,1000
-0.012817383,1.1023701462430662,1000
-0.04248047,1.103378719112456,1000
0.10964966,1.1043872919818458,1000
0.07824707,1.1053958648512356,1000
-0.13430786,1.1064044377206255,1000
-0.07650757,1.1074130105900153,1000
0.010803223,1.1084215834594051,1000
-0.008422852,1.109430156328795,1000
0.13684082,1.1104387291981848,1000
0.037963867,1.1114473020675746,1000
-0.1378479,1.1124558749369644,1000
-0.02911377,1.113464447806354,1000
0.014556885,1.1144730206757438,1000
0.014587402,1.1154815935451337,1000
0.12890625,1.1164901664145235,1000
-0.017242432,1.1174987392839133,1000
-0.106414795,1.1185073121533031,1000
0.021209717,1.119515885022693,1000
-0.012512207,1.1205244578920828,1000
0.022979736,1.1215330307614726,1000
0.109954834,1.1225416036308624,1000
-0.05999756,1.1235501765002522,1000
-0.09701538,1.124558749369642,1000
0.044769287,1.1255673222390319,1000
-0.013946533,1.1265758951084217,1000
0.058654785,1.1275844679778115,1000
0.062469482,1.1285930408472014,1000
-0.13189697,1.1296016137165912,1000
-0.02520752,1.130610186585981,1000
0.060424805,1.1316187594553708,1000
-0.008087158,1.1326273323247606,1000
0.08660889,1.1336359051941505,1000
-0.027770996,1.1346444780635403,1000
-0.12414551,1.1356530509329301,1000
0.062927246,1.1366616238023197,1000
0.023712158,1.1376701966717095,1000
0.013000488,1.1386787695410994,1000
0.057922363,1.1396873424104892,1000
-0.11035156,1.140695915279879,1000
-0.0046691895,1.1417044881492688,1000
0.09008789,1.1427130610186587,1000
0.005432129,1.1437216338880485,1000
0.042114258,1.1447302067574383,1000
-0.08236694,1.1457387796268281,1000
-0.13427734,1.146747352496218,1000
0.07510376,1.1477559253656078,1000
-0.010345459,1.1487644982349976,1000
0.04220581,1.1497730711043874,1000
0.113708496,1.1507816439737772,1000
-0.15081787,1.151790216843167,1000
0.0030517578,1.152798789712557,1000
0.055389404,1.1538073625819467,1000
-0.028137207,1.1548159354513365,1000
0.069000244,1.1558245083207264,1000
-0.13226318,1.1568330811901162,1000
-0.035583496,1.157841654059506,1000
0.20288086,1.1588502269288958,1000
-0.017089844,1.1598587997982854,1000
0.03302002,1.1608673726676753,1000
-0.05441284,1.161875945537065,1000
-0.11062622,1.162884518406455,1000
0.13903809,1.1638930912758447,1000
-0.06552124,1.1649016641452345,1000
0.04119873,1.1659102370146244,1000
-0.029541016,1.1669188098840142,1000
-0.13327026,1.167927382753404,1000
0.1404419,1.1689359556227938,1000
0.015930176,1.1699445284921837,1000
0.006866455,1.1709531013615735,1000
0.0043945312,1.1719616742309633,1000
-0.15338135,1.1729702471003531,1000
0.06188965,1.173978819969743,1000
0.11605835,1.1749873928391328,1000
-0.12515259,1.1759959657085226,1000
0.10177612,1.1770045385779124,1000
-0.11520386,1.1780131114473023,1000
0.0029296875,1.179021684316692,1000
0.12414551,1.180030257186082,1000
-0.06942749,1.1810388300554717,1000
0.13430786,1.1820474029248613,1000
-0.21859741,1.1830559757942511,1000
0.026855469,1.184064548663641,1000
0.061309814,1.1850731215330308,1000
0.0029296875,1.1860816944024206,1000
0.12362671,1.1870902672718104,1000
-0.13330078,1.1880988401412003,1000
-0.01876831,1.18910741301059,1000
-0.0016174316,1.19011598587998,1000
0.04272461,1.1911245587493697,1000
0.04257202,1.1921331316187596,1000
-0.09793091,1.1931417044881494,1000
-0.10675049,1.1941502773575392,1000
0.13830566,1.195158850226929,1000
0.026306152,1.1961674230963188,1000
0.11242676,1.1971759959657087,1000
-0.12768555,1.1981845688350985,1000
-0.097839355,1.1991931417044883,1000
0.15679932,1.2002017145738781,1000
-0.12246704,1.201210287443268,1000
0.1614685,1.2022188603126578,1000
-0.16226196,1.2032274331820476,1000
0.05178833,1.2042360060514374,1000
0.100097656,1.205244578920827,1000
-0.044128418,1.2062531517902169,1000
0.108428955,1.2072617246596067,1000
-0.21151733,1.2082702975289965,1000
0.04888916,1.2092788703983863,1000
0.0020141602,1.2102874432677762,1000
-0.046783447,1.211296016137166,1000
0.0798645,1.2123045890065558,1000
-0.08270264,1.2133131618759456,1000
0.01763916,1.2143217347453354,1000
0.0011901855,1.2153303076147253,1000
-0.011474609,1.216338880484115,1000
0.11364746,1.217347453353505,1000
-0.05657959,1.2183560262228947,1000
0.0057678223,1.2193645990922846,1000
-0.025115967,1.2203731719616744,1000
-0.014312744,1.2213817448310642,1000
0.09164429,1.222390317700454,1000
-0.08282471,1.2233988905698439,1000
0.016052246,1.2244074634392337,1000
0.03387451,1.2254160363086235,1000
0.11236572,1.2264246091780133,1000
-0.022888184,1.2274331820474031,1000
-0.24176025,1.2284417549167927,1000
-0.035339355,1.2294503277861826,1000
-0.021636963,1.2304589006555724,1000
0.17294312,1.2314674735249622,1000
0.11917114,1.232476046394352,1000
-0.0854187,1.2334846192637419,1000
0.053131104,1.2344931921331317,1000
-0.061065674,1.2355017650025215,1000
0.0050964355,1.2365103378719113,1000
-0.1121521,1.2375189107413012,1000
-0.09954834,1.238527483610691,1000
0.11010742,1.2395360564800808,1000
0.081451416,1.2405446293494706,1000
0.1890564,1.2415532022188605,1000
-0.16201782,1.2425617750882503,1000
-0.081604004,1.24357034795764,1000
0.024780273,1.24457892082703,1000
-0.049835205,1.2455874936964197,1000
0.1454773,1.2465960665658096,1000
-0.111328125,1.2476046394351994,1000
-0.052490234,1.2486132123045892,1000
0.16256714,1.249621785173979,1000
-0.015716553,1.2506303580433689,1000
0.016693115,1.2516389309127585,1000
-0.14587402,1.2526475037821483,1000
-0.13903809,1.253656076651538,1000
0.13027954,1.254664649520928,1000
0.07266235,1.2556732223903178,1000
0.096221924,1.2566817952597076,1000
-0.103881836,1.2576903681290974,1000
0.020721436,1.2586989409984872,1000
0.08731079,1.259707513867877,1000
-0.04748535,1.2607160867372669,1000
0.025634766,1.2617246596066567,1000
-0.16064453,1.2627332324760465,1000
0.084228516,1.2637418053454363,1000
0.017822266,1.2647503782148262,1000
-0.011352539,1.265758951084216,1000
0.1434021,1.2667675239536058,1000
-0.111083984,1.2677760968229956,1000
-0.051940918,1.2687846696923855,1000
0.006652832,1.2697932425617753,1000
-0.050109863,1.270801815431165,1000
0.20098877,1.271810388300555,1000
-0.10043335,1.2728189611699448,1000
-0.15420532,1.2738275340393344,1000
0.11508179,1.2748361069087242,1000
-0.0032653809,1.275844679778114,1000
0.0920105,1.2768532526475038,1000
-0.0473938,1.2778618255168936,1000
-0.19671631,1.2788703983862835,1000
0.10397339,1.2798789712556733,1000
0.048858643,1.2808875441250631,1000
0.027252197,1.281896116994453,1000
0.10122681,1.2829046898638428,1000
-0.14645386,1.2839132627332326,1000
0.0055236816,1.2849218356026224,1000
0.06536865,1.2859304084720122,1000
-0.11816406,1.286938981341402,1000
0.09454346,1.2879475542107919,1000
-0.06594849,1.2889561270801817,1000
-0.105285645,1.2899646999495715,1000
0.13339233,1.2909732728189613,1000
0.05606079,1.2919818456883512,1000
-0.0289917,1.292990418557741,1000
0.07211304,1.2939989914271308,1000
-0.15863037,1.2950075642965206,1000
0.008422852,1.2960161371659105,1000
0.08282471,1.2970247100353,1000
-0.07501221,1.29803328290469,1000
0.031799316,1.2990418557740797,1000
0.08242798,1.3000504286434695,1000
-0.01727295,1.3010590015128594,1000
-0.018981934,1.3020675743822492,1000
-0.02053833,1.303076147251639,1000
-0.039245605,1.3040847201210288,1000
0.06173706,1.3050932929904187,1000
0.03152466,1.3061018658598085,1000
-0.087890625,1.3071104387291983,1000
-0.04827881,1.3081190115985881,1000
0.039886475,1.309127584467978,1000
0.0602417,1.3101361573373678,1000
0.038879395,1.3111447302067576,1000
-0.05307007,1.3121533030761474,1000
-0.059906006,1.3131618759455372,1000
-0.019927979,1.314170448814927,1000
0.070617676,1.3151790216843169,1000
-0.02468872,1.3161875945537067,1000
0.04434204,1.3171961674230965,1000
0.0065307617,1.3182047402924864,1000
-0.12527466,1.3192133131618762,1000
0.06225586,1.3202218860312658,1000
0.033966064,1.3212304589006556,1000
-0.014862061,1.3222390317700454,1000
0.052459717,1.3232476046394352,1000
-0.0051574707,1.324256177508825,1000
-0.04638672,1.325264750378215,1000
0.05178833,1.3262733232476047,1000
-0.022735596,1.3272818961169945,1000
-0.06466675,1.3282904689863844,1000
0.045440674,1.3292990418557742,1000
0.004638672,1.330307614725164,1000
-0.0061950684,1.3313161875945538,1000
-0.019012451,1.3323247604639437,1000
-0.03829956,1.3333333333333335,1000
0.022949219,1.3343419062027233,1000
0.119384766,1.3353504790721131,1000
0.02017212,1.336359051941503,1000
-0.10394287,1.3373676248108928,1000
-0.024993896,1.3383761976802826,1000
-0.06365967,1.3393847705496724,1000
0.07229614,1.3403933434190622,1000
0.096221924,1.341401916288452,1000
-0.0154418945,1.342410489157842,1000
-0.06121826,1.3434190620272315,1000
-0.021270752,1.3444276348966213,1000
0.006286621,1.3454362077660111,1000
0.077819824,1.346444780635401,1000
0.049804688,1.3474533535047908,1000
-0.087524414,1.3484619263741806,1000
-0.10446167,1.3494704992435704,1000
0.016052246,1.3504790721129603,1000
0.027740479,1.35148764498235,1000
0.07571411,1.35249621785174,1000
0.00869751,1.3535047907211297,1000
-0.06716919,1.3545133635905195,1000
-0.024047852,1.3555219364599094,1000
0.044006348,1.3565305093292992,1000
0.054351807,1.357539082198689,1000
0.0082092285,1.3585476550680788,1000
-0.056854248,1.3595562279374687,1000
-0.0647583,1.3605648008068585,1000
0.026672363,1.3615733736762483,1000
0.033355713,1.3625819465456381,1000
0.037322998,1.363590519415028,1000
0.017608643,1.3645990922844178,1000
-0.031188965,1.3656076651538074,1000
-0.022216797,1.3666162380231972,1000
0.02355957,1.367624810892587,1000
0.027954102,1.3686333837619769,1000
-0.010009766,1.3696419566313667,1000
-0.0597229,1.3706505295007565,1000
-0.042419434,1.3716591023701463,1000
0.008758545,1.3726676752395361,1000
0.041290283,1.373676248108926,1000
0.029785156,1.3746848209783158,1000
-0.009063721,1.3756933938477056,1000
-0.022338867,1.3767019667170954,1000
-0.022399902,1.3777105395864853,1000
0.007446289,1.378719112455875,1000
0.043762207,1.379727685325265,1000
-0.0038146973,1.3807362581946547,1000
-0.04849243,1.3817448310640446,1000
-0.028503418,1.3827534039334344,1000
0.03778076,1.3837619768028242,1000
0.025024414,1.384770549672214,1000
0.025817871,1.3857791225416038,1000
0.022613525,1.3867876954109937,1000
0.0031738281,1.3877962682803835,1000
-0.032806396,1.388804841149773,1000
0.00793457,1.389813414019163,1000
-0.006011963,1.3908219868885527,1000
-0.02670288,1.3918305597579426,1000
-0.013641357,1.3928391326273324,1000
0.0014953613,1.3938477054967222,1000
0.027679443,1.394856278366112,1000
-0.0013122559,1.3958648512355019,1000
-0.018066406,1.3968734241048917,1000
0.0146484375,1.3978819969742815,1000
0.029785156,1.3988905698436713,1000
-0.008270264,1.3998991427130612,1000
0.0026550293,1.400907715582451,1000
-0.016571045,1.4019162884518408,1000
-0.059692383,1.4029248613212306,1000
-0.012908936,1.4039334341906204,1000
0.0423584,1.4049420070600103,1000
0.02935791,1.4059505799294,1000
0.0061035156,1.40695915279879,1000
-0.00015258789,1.4079677256681797,1000
-0.0049743652,1.4089762985375696,1000
0.0022583008,1.4099848714069594,1000
0.007904053,1.4109934442763492,1000
-0.009765625,1.4120020171457388,1000
-0.02508545,1.4130105900151286,1000
-0.03302002,1.4140191628845185,1000
-0.009674072,1.4150277357539083,1000
0.0491333,1.416036308623298,1000
0.026672363,1.417044881492688,1000
-0.00982666,1.4180534543620777,1000
-0.003753662,1.4190620272314676,1000
-0.0021972656,1.4200706001008574,1000
0.0070495605,1.4210791729702472,1000
0.034606934,1.422087745839637,1000
-0.005645752,1.4230963187090269,1000
-0.03945923,1.4241048915784167,1000
-0.030303955,1.4251134644478065,1000
0.0126953125,1.4261220373171963,1000
0.053253174,1.4271306101865862,1000
0.01449585,1.428139183055976,1000
-0.013763428,1.4291477559253658,1000
-0.028869629,1.4301563287947556,1000
0.00869751,1.4311649016641455,1000
0.02456665,1.4321734745335353,1000
0.021759033,1.433182047402925,1000
-0.027740479,1.434190620272315,1000
-0.047698975,1.4351991931417045,1000
-0.022918701,1.4362077660110943,1000
0.04510498,1.4372163388804842,1000
0.024597168,1.438224911749874,1000
-0.0049438477,1.4392334846192638,1000
-0.008117676,1.4402420574886536,1000
-0.016143799,1.4412506303580435,1000
-3.0517578e-05,1.4422592032274333,1000
0.025115967,1.443267776096823,1000
-0.0036010742,1.444276348966213,1000
-0.03945923,1.4452849218356028,1000
-0.015289307,1.4462934947049926,1000
-0.00091552734,1.4473020675743824,1000
0.039276123,1.4483106404437722,1000
0.0082092285,1.449319213313162,1000
-0.0134887695,1.4503277861825519,1000
-0.0038757324,1.4513363590519417,1000
0.0032043457,1.4523449319213315,1000
0.0038146973,1.4533535047907213,1000
0.005126953,1.4543620776601112,1000
-0.033203125,1.455370650529501,1000
-0.028625488,1.4563792233988908,1000
0.0014038086,1.4573877962682804,1000
0.04751587,1.4583963691376702,1000
0.04058838,1.45940494200706,1000
-0.009033203,1.4604135148764499,1000
-0.022369385,1.4614220877458397,1000
-0.007293701,1.4624306606152295,1000
0.012512207,1.4634392334846194,1000
0.01651001,1.4644478063540092,1000
-0.0028381348,1.465456379223399,1000
-0.056427002,1.4664649520927888,1000
-0.020965576,1.4674735249621786,1000
0.067840576,1.4684820978315685,1000
0.0463562,1.4694906707009583,1000
-0.020965576,1.4704992435703481,1000
-0.045318604,1.471507816439738,1000
-0.011047363,1.4725163893091278,1000
0.023925781,1.4735249621785176,1000
0.014465332,1.4745335350479074,1000
-0.013946533,1.4755421079172972,1000
-0.079711914,1.476550680786687,1000
-0.011138916,1.4775592536560769,1000
0.09490967,1.4785678265254667,1000
0.032989502,1.4795763993948565,1000
-0.042388916,1.4805849722642461,1000
-0.01852417,1.481593545133636,1000
0.01727295,1.4826021180030258,1000
0.026885986,1.4836106908724156,1000
0.008117676,1.4846192637418054,1000
-0.03387451,1.4856278366111952,1000
-0.0423584,1.486636409480585,1000
0.0385437,1.4876449823499749,1000
0.07745361,1.4886535552193647,1000
0.010467529,1.4896621280887545,1000
-0.060455322,1.4906707009581444,1000
-0.034332275,1.4916792738275342,1000
0.018218994,1.492687846696924,1000
0.021575928,1.4936964195663138,1000
0.0039367676,1.4947049924357036,1000
-0.05606079,1.4957135653050935,1000
-0.0206604,1.4967221381744833,1000
0.05505371,1.4977307110438731,1000
0.04663086,1.498739283913263,1000
-0.03564453,1.4997478567826528,1000
-0.05014038,1.5007564296520426,1000
-0.0049438477,1.5017650025214324,1000
0.029296875,1.5027735753908222,1000
0.029937744,1.5037821482602118,1000
-0.025421143,1.5047907211296017,1000
-0.037200928,1.5057992939989915,1000
0.035491943,1.5068078668683813,1000
0.04827881,1.5078164397377711,1000
-0.0070495605,1.508825012607161,1000
-0.040618896,1.5098335854765508,1000
-0.017211914,1.5108421583459406,1000
0.0054626465,1.5118507312153304,1000
0.015777588,1.5128593040847202,1000
-0.0036010742,1.51386787695411,1000
-0.05255127,1.5148764498235,1000
0.0032043457,1.5158850226928897,1000
0.050079346,1.5168935955622795,1000
0.02798462,1.5179021684316694,1000
-0.03201294,1.5189107413010592,1000
-0.016723633,1.519919314170449,1000
0.004547119,1.5209278870398388,1000
-0.0074768066,1.5219364599092287,1000
0.016662598,1.5229450327786185,1000
-0.023803711,1.5239536056480083,1000
0.0289917,1.5249621785173981,1000
0.024902344,1.525970751386788,1000
0.0026550293,1.5269793242561776,1000
